5.80592160133445,8.52445496028392,1
5.51317764804003,8.4947946594558,1
5.20917431192661,8.16853135034646,1
4.89391159299416,7.90158864289336,1
4.62368640533778,7.45668413047152,1
4.29716430358632,6.86347811390907,1
3.95938281901585,6.32959269900287,1
3.61034195162636,5.05419976339361,1
3.76797331109258,5.67706608078418,1
3.4301918265221,4.22371134020618,1
3.23878231859883,2.97797870542505,1
3.27256046705588,1.96952847726889,1
3.32885738115096,1.37632246070644,1
3.59908256880734,0.723795842487747,1
3.95938281901585,0.605154639175257,1
4.34220183486239,0.605154639175257,1
4.75879899916597,0.872097346628358,1
5.0628023352794,1.13904005408146,1
5.37806505421184,1.64326516815954,1
5.61451209341118,1.99918877809701,1
5.87347789824854,2.47375359134697,1
6.14370308590492,3.12628020956566,1
6.33511259382819,3.57118472198749,1
6.45896580483737,4.07540983606557,1
6.60533778148457,4.905898259253,1
6.66163469557965,5.38046307250296,1
6.70667222685571,6.56687510562785,1
6.63911592994162,7.18974142301842,1
6.54904086738949,7.6939665370965,1
6.38015012510425,8.46513435862768,1
6.22251876563803,8.55411526111205,1
6.07614678899083,8.55411526111205,1
6.4814845704754,8.10921074869021,1
3.32885738115096,3.51186412033125,1
3.4301918265221,0.931417948284603,1
6.68415346121768,5.94400878823728,1
5.52443703085905,10.0964509041744,1
5.19791492910759,9.91848909920568,1
4.79257714762302,9.65154639175257,1
4.46605504587156,9.23630218015886,1
4.19582985821518,8.79139766773702,1
3.95938281901585,8.37615345614331,1
3.66663886572144,7.6939665370965,1
3.40767306088407,7.01177961804969,1
3.23878231859883,6.18129119486226,1
3.0698915763136,5.61774547912793,1
2.92351959966639,4.66861585262802,1
2.73211009174312,3.36356261619064,1
2.70959132610509,2.17715058306574,1
2.73211009174312,1.02039885076897,1
2.85596330275229,0.100929525097178,1
3.22752293577982,-0.610917694777759,1
3.6441201000834,-0.966841304715228,1
3.97064220183486,-1.02616190637147,1
4.43227689741451,-0.99650160554335,1
4.781317764804,-0.99650160554335,1
5.20917431192661,-0.670238296434004,1
5.65954962468724,-0.254994084840291,1
5.97481234361968,0.278891330065911,1
6.30133444537114,0.812776744972113,1
6.51526271893245,1.31700185905019,1
6.88682235195997,2.32545208720635,1
7.13452877397832,3.00763900625317,1
7.23586321934946,3.77880682778435,1
7.3371976647206,4.57963495014365,1
7.39349457881568,5.26182186919047,1
7.4047539616347,6.15163089403414,1
7.38223519599666,7.07110021970593,1
7.31467889908257,7.81260774040899,1
7.16830692243536,8.52445496028392,1
7.02193494578816,9.11766097684637,1
6.80800667222686,9.35494338347135,1
6.59407839866556,9.6812066925807,1
6.30133444537114,9.97780970086192,1
6.05362802335279,10.0371303025182,1
5.83969974979149,10.1261112050025,1
4.61242702251877,9.14732127767449,1
4.88265221017515,9.14732127767449,1
5.0628023352794,9.23630218015886,1
5.14161801501251,9.62188609092445,1
5.35554628857381,9.47358458678384,1
5.65954962468724,9.59222579009633,1
5.490658882402,8.96935947270576,1
5.29924937447873,9.17698157850262,1
5.20917431192661,8.67275646442454,1
4.65746455379483,8.67275646442454,1
4.67998331943286,8.19819165117458,1
5.00650542118432,8.7617373669089,1
4.87139282735613,8.40581375697144,1
5.07406171809842,8.19819165117458,1
5.65954962468724,9.11766097684637,1
5.52443703085905,9.38460368429947,1
5.89599666388657,8.99901977353388,1
6.12118432026689,8.99901977353388,1
5.86221851542953,9.38460368429947,1
5.85095913261051,9.85916849754943,1
6.12118432026689,9.65154639175257,1
6.26755629691409,9.65154639175257,1
6.4814845704754,9.05834037519013,1
6.29007506255213,9.20664187933074,1
5.35554628857381,8.61343586276829,1
5.7045871559633,8.70241676525266,1
6.51526271893245,8.52445496028392,1
6.29007506255213,8.88037857022139,1
6.4139282735613,9.56256548926821,1
6.63911592994162,9.26596248098699,1
6.79674728940784,8.82105796856515,1
6.61659716430359,8.88037857022139,1
6.74045037531276,8.46513435862768,1
6.66163469557965,8.28717255365895,1
6.81926605504587,7.72362683792462,1
6.96563803169308,8.40581375697144,1
7.13452877397832,7.4270238296434,1
6.8417848206839,8.10921074869021,1
7.08949124270225,8.04989014703397,1
7.03319432860717,6.92279871556532,1
6.94311926605505,7.33804292715903,1
6.98815679733111,7.90158864289336,1
7.22460383653044,6.80415751225283,1
6.65037531276063,7.81260774040899,1
6.72919099249375,7.27872232550279,1
6.92060050041701,6.53721480479973,1
7.02193494578816,4.60929525097177,1
6.83052543786489,6.86347811390907,1
6.85304420350292,6.15163089403414,1
7.03319432860717,6.21095149569038,1
7.1232693911593,5.41012337333108,1
7.22460383653044,6.09231029237789,1
7.11201000834028,6.50755450397161,1
7.24712260216847,5.55842487747169,1
7.32593828190159,6.56687510562785,1
7.05571309424521,5.73638668244042,1
6.97689741451209,5.11352036504986,1
6.80800667222686,5.79570728409667,1
6.79674728940784,5.14318066587798,1
6.76296914095079,4.13473043772182,1
6.60533778148457,3.1856008112219,1
6.4139282735613,2.32545208720635,1
6.12118432026689,1.52462396484705,1
5.73836530442035,0.664475240831502,1
5.43436196830692,0.278891330065911,1
4.93894912427023,-0.10669258069968,1
6.77422852376981,3.51186412033125,1
6.77422852376981,2.97797870542505,1
6.56030025020851,2.35511238803448,1
6.49274395329441,1.76190637147203,1
6.22251876563803,1.99918877809701,1
6.31259382819016,2.53307419300321,1
6.39140950792327,3.12628020956566,1
6.95437864887406,5.49910427581545,1
7.20208507089241,4.93555856008112,1
7.1232693911593,4.43133344600304,1
6.80800667222686,4.75759675511239,1
6.68415346121768,4.60929525097177,1
6.58281901584654,3.77880682778435,1
6.96563803169308,3.95676863275308,1
6.94311926605505,3.48220381950313,1
6.909341117598,4.22371134020618,1
7.06697247706422,3.51186412033125,1
7.25838198498749,4.22371134020618,1
6.93185988323603,2.97797870542505,1
6.61659716430359,4.31269224269055,1
6.51526271893245,2.77035659962819,1
6.67289407839867,2.1178299814095,1
6.63911592994162,1.61360486733142,1
6.71793160967473,2.47375359134697,1
6.97689741451209,2.62205509548758,1
6.15496246872394,2.32545208720635,1
6.03110925771476,1.70258576981578,1
5.95229357798165,0.961078249112726,1
6.34637197664721,1.73224607064391,1
6.30133444537114,1.31700185905019,1
6.16622185154295,0.990738549940848,1
6.09866555462886,0.753456143315869,1
5.95229357798165,1.49496366401893,1
4.77005838198499,8.96935947270576,1
4.47731442869058,8.73207706608078,1
4.04945788156797,7.24906202467466,1
4.44353628023353,7.54566503295589,1
4.36472060050042,8.52445496028392,1
4.12827356130108,7.9609092445496,1
4.26338615512928,7.60498563461213,1
4.47731442869058,8.13887104951834,1
4.73628023352794,7.75328713875274,1
4.24086738949124,8.25751225283082,1
3.86930775646372,7.78294743958087,1
3.79049207673061,6.86347811390907,1
3.61034195162636,6.06264999154977,1
3.17122602168474,5.11352036504986,1
3.34011676396998,5.58808517829981,1
3.62160133444537,6.65585600811222,1
3.65537948290242,7.1600811221903,1
3.84678899082569,7.36770322798715,1
4.06071726438699,7.66430623626838,1
4.21834862385321,7.24906202467466,1
5.99733110925771,2.26613148555011,1
5.50191826522102,0.545834037519012,1
5.5582151793161,0.990738549940848,1
5.81718098415346,1.28734155822207,1
5.83969974979149,1.76190637147203,1
5.71584653878232,1.52462396484705,1
5.62577147623019,0.100929525097178,1
5.79466221851543,0.189910427581544,1
5.90725604670559,0.605154639175257,1
5.42310258548791,1.07971945242521,1
5.19791492910759,0.664475240831502,1
5.20917431192661,0.0416089234409326,1
5.38932443703086,-0.432955889809026,1
5.05154295246038,-0.818539800574616,1
5.04028356964137,0.397532533378401,1
5.36680567139283,0.63481494000338,1
5.28798999165972,1.05005915159709,1
5.61451209341118,1.40598276153456,1
5.74962468723937,0.990738549940848,1
5.80592160133445,2.02884907892513,1
6.07614678899083,2.56273449383133,1
3.45271059216013,6.38891330065912,1
3.34011676396998,6.56687510562785,1
2.86722268557131,4.07540983606557,1
3.09241034195163,4.34235254351867,1
3.09241034195163,3.27458171370627,1
3.02485404503753,2.44409329051884,1
3.17122602168474,1.40598276153456,1
3.25004170141785,0.694135541659625,1
2.91226021684737,1.61360486733142,1
3.09241034195163,0.189910427581544,1
4.29716430358632,7.9609092445496,1
4.5673894912427,7.81260774040899,1
3.46396997497915,5.11352036504986,1
3.31759799833194,4.3720128443468,1
3.29507923269391,4.87623795842488,1
3.2162635529608,5.58808517829981,1
3.40767306088407,5.94400878823728,1
3.58782318598832,5.61774547912793,1
3.80175145954962,6.38891330065912,1
3.94812343619683,6.98211931722156,1
4.10575479566305,6.77449721142471,1
3.52026688907423,7.27872232550279,1
3.09241034195163,4.6389555517999,1
3.01359466221852,5.08386006422173,1
3.04737281067556,3.89744803109684,1
2.91226021684737,3.57118472198749,1
2.86722268557131,2.88899780294068,1
2.86722268557131,2.3847726888626,1
2.75462885738115,2.62205509548758,1
3.22752293577982,3.92710833192496,1
3.46396997497915,4.66861585262802,1
3.30633861551293,5.26182186919047,1
3.77923269391159,8.02022984620585,1
2.93477898248541,1.10937975325334,1
2.93477898248541,0.664475240831502,1
2.7208507089241,1.49496366401893,1
2.82218515429525,1.82122697312827,1
3.04737281067556,2.08816968058137,1
3.2162635529608,2.32545208720635,1
2.95729774812344,3.06695960790941,1
3.0698915763136,2.88899780294068,1
3.0698915763136,1.55428426567517,1
3.09241034195163,0.990738549940848,1
3.09241034195163,0.694135541659625,1
3.32885738115096,0.100929525097178,1
3.53152627189324,-0.166013182355924,1
3.94812343619683,-0.432955889809026,1
4.27464553794829,-0.521936792293392,1
4.95020850708924,9.59222579009633,1
5.41184320266889,9.85916849754943,1
5.7045871559633,10.0964509041744,1
5.97481234361968,9.62188609092445,1
6.07614678899083,9.26596248098699,1
4.12827356130108,8.40581375697144,1
7.22460383653044,7.18974142301842,1
7.20208507089241,8.07955044786209,1
7.32593828190159,7.45668413047152,1
7.37097581317765,5.7067263816123,1
7.10075062552127,4.01608923440933,1
4.58990825688073,0.545834037519012,1
4.11701417848207,0.100929525097178,1
4.57864887406172,0.0416089234409326,1
4.61242702251877,-0.581257393949637,1
4.34220183486239,-0.136352881527802,1
4.40975813177648,0.189910427581544,1
3.97064220183486,0.249231029237789,1
3.67789824854045,0.100929525097178,1
3.50900750625521,0.338211931722156,1
3.83552960800667,-0.729558898090248,1
3.74545454545455,-0.254994084840291,1
3.54278565471226,-0.581257393949637,1
3.12618849040867,-0.225333784012168,1
3.45271059216013,-0.462616190637147,1
3.4977481234362,-0.848200101402738,1
3.39641367806506,0.545834037519012,1
4.10575479566305,-0.670238296434004,1
4.25212677231026,-0.99650160554335,1
4.79257714762302,0.100929525097178,1
5.00650542118432,0.723795842487747,1
4.89391159299416,0.545834037519012,1
4.81509591326105,-0.373635288152781,1
5.11909924937448,-0.432955889809026,1
4.4210175145955,-0.551597093121515,1
4.48857381150959,-0.314314686496536,1
5.33302752293578,-0.373635288152781,1
5.36680567139283,-0.136352881527802,1
5.52443703085905,-0.136352881527802,1
6.03110925771476,1.16870035490958,1
5.91851542952461,1.91020787561264,1
6.16622185154295,1.93986817644076,1
6.23377814845705,2.80001690045631,1
6.50400333611343,3.36356261619064,1
6.38015012510425,1.99918877809701,1
6.67289407839867,3.60084502281562,1
6.80800667222686,3.89744803109684,1
4.10575479566305,-0.343974987324658,1
3.88056713928274,-0.10669258069968,1
3.80175145954962,0.427192834206524,1
3.31759799833194,-0.254994084840291,1
2.82218515429525,0.397532533378401,1
4.96146788990826,-0.699898597262127,1
4.55613010842369,-0.848200101402738,1
4.781317764804,-0.670238296434004,1
4.70250208507089,-0.225333784012168,1
4.71376146788991,0.545834037519012,1
4.22960800667223,0.278891330065911,1
5.07406171809842,0.0119486226128102,1
5.28798999165972,0.308551630894034,1
4.91643035863219,-0.462616190637147,1
3.2162635529608,0.338211931722156,1
2.93477898248541,0.249231029237789,1
3.01359466221852,-0.225333784012168,1
2.7884070058382,0.753456143315869,1
2.82218515429525,3.06695960790941,1
3.19374478732277,3.60084502281562,1
3.52026688907423,6.86347811390907,1
3.98190158465388,7.9609092445496,1
4.3534612176814,8.88037857022139,1
4.88265221017515,8.7617373669089,1
4.5673894912427,8.40581375697144,1
4.98398665554629,8.43547405779956,1
5.16413678065054,9.05834037519013,1
5.23169307756464,9.50324488761196,1
5.79466221851543,9.05834037519013,1
5.96355296080067,8.64309616359641,1
6.97689741451209,8.79139766773702,1
7.19082568807339,7.72362683792462,1
6.96563803169308,7.57532533378401,1
5.54695579649708,9.6812066925807,1
3.46396997497915,5.4397836741592,1
7.16830692243536,5.85502788575291,1
7.05571309424521,3.12628020956566,1
6.42518765638032,1.07971945242521,1
5.26547122602169,1.28734155822207,1
4.10575479566305,-1.08548250802772,1
3.73419516263553,-0.640577995605882,1
3.17122602168474,2.59239479465945,1
2.7884070058382,3.63050532364374,1
3.08115095913261,3.42288321784688,1
3.0023352793995,4.28303194186243,1
3.17122602168474,1.76190637147203,1
3.22752293577982,5.85502788575291,1
3.75671392827356,7.4270238296434,1
3.80175145954962,6.09231029237789,1
3.98190158465388,6.74483691059658,1
5.13035863219349,8.52445496028392,1
4.75879899916597,9.32528308264323,1
6.13244370308591,0.427192834206524,1
6.78548790658883,1.96952847726889,1
6.67289407839867,2.74069629880007,1
6.85304420350292,2.59239479465945,1
6.74045037531276,3.21526111205002,1
7.07823185988324,4.99487916173737,1
7.3371976647206,4.99487916173737,1
7.06697247706422,7.21940172384654,1
6.92060050041701,7.04143991887781,1
6.89808173477898,9.11766097684637,1
6.49274395329441,9.29562278181511,1
2.85596330275229,1.34666215987832,1
3.2162635529608,1.02039885076897,1
2.7208507089241,1.79156667230015,1
2.70959132610509,2.9186581037688,1
2.92351959966639,1.96952847726889,1
3.38515429524604,-0.670238296434004,1
3.44145120934112,-0.0177116782153123,1
3.20500417014179,4.60929525097177,1
3.13744787322769,3.89744803109684,1
3.4977481234362,5.79570728409667,1
3.70041701417848,5.35080277167483,1
3.7116763969975,6.41857360148724,1
4.39849874895746,7.30838262633091,1
4.82635529608007,8.13887104951834,1
5.01776480400334,9.77018759506506,1
5.0628023352794,9.97780970086192,1
5.76088407005838,9.35494338347135,1
6.79674728940784,4.3720128443468,1
6.79674728940784,6.32959269900287,1
7.26964136780651,6.41857360148724,1
6.95437864887406,5.88468818658103,1
6.58281901584654,8.04989014703397,1
7.1232693911593,8.70241676525266,1
7.21334445371143,3.452543518675,1
7.42727272727273,6.59653540645597,1
7.21334445371143,4.57963495014365,1
7.24712260216847,5.20250126753422,1
7.30341951626355,5.94400878823728,1
5.53569641367807,1.49496366401893,1
6.06488740617181,2.71103599797194,1
5.63703085904921,0.308551630894034,1
5.62577147623019,0.842437045800236,1
6.27881567973311,3.21526111205002,1
6.4139282735613,2.71103599797194,1
6.51526271893245,2.08816968058137,1
6.23377814845705,1.5839445665033,1
3.35137614678899,6.18129119486226,1
3.66663886572144,6.86347811390907,1
3.7116763969975,5.94400878823728,1
3.9931609674729,7.45668413047152,1
4.12827356130108,7.39736352881528,1
5.59199332777315,8.73207706608078,1
6.63911592994162,8.55411526111205,1
6.54904086738949,4.46099374683116,1
6.47022518765638,3.57118472198749,1
4.92768974145121,0.872097346628358,1
4.54487072560467,0.723795842487747,1
4.11701417848207,0.456853135034645,1
3.86930775646372,5.91434848740916,1
3.57656380316931,6.35925299983099,1
4.4210175145955,7.9609092445496,1
4.64620517097581,9.53290518844009,1
4.29716430358632,9.11766097684637,1
6.45896580483737,9.82950819672131,1
6.86430358632194,8.52445496028392,1
6.94311926605505,8.10921074869021,1
6.79674728940784,7.10076052053405,1
6.81926605504587,5.46944397498732,1
6.92060050041701,4.87623795842488,1
3.81301084236864,-1.02616190637147,1
4.26338615512928,-0.759219198918371,1
4.22960800667223,-0.166013182355924,1
4.67998331943286,0.160250126753421,1
4.65746455379483,-0.966841304715228,1
5.18665554628857,0.278891330065911,1
5.51317764804003,1.79156667230015,1
5.37806505421184,8.34649315531519,1
6.15496246872394,8.7617373669089,1
5.87347789824854,8.7617373669089,1
4.99524603836531,8.99901977353388,1
6.47022518765638,8.7617373669089,1
6.18874061718099,9.35494338347135,1
6.80800667222686,9.05834037519013,1
5.37806505421184,8.93969917187764,1
5.42310258548791,9.26596248098699,1
4.95020850708924,9.38460368429947,1
6.38015012510425,8.2278519520027,1
6.8417848206839,7.4270238296434,1
7.08949124270225,8.34649315531519,1
5.67080900750626,9.82950819672131,1
5.29924937447873,9.74052729423694,1
5.96355296080067,9.85916849754943,1
6.74045037531276,8.07955044786209,1
6.67289407839867,7.45668413047152,1
6.909341117598,7.72362683792462,1
7.05571309424521,6.68551630894034,1
7.15704753961635,6.95245901639344,1
6.71793160967473,9.02868007436201,1
6.05362802335279,8.85071826939327,1
5.97481234361968,9.20664187933074,1
5.76088407005838,9.62188609092445,1
6.15496246872394,9.9481494000338,1
6.72919099249375,6.8931384147372,1
6.8417848206839,6.59653540645597,1
7.13452877397832,6.12197059320602,1
7.30341951626355,7.01177961804969,1
7.34845704753962,6.2406117965185,1
7.06697247706422,7.66430623626838,1
2.97981651376147,3.39322291701876,1
3.57656380316931,4.6389555517999,1
3.38515429524604,3.80846712861247,1
3.23878231859883,4.19405103937806,1
3.34011676396998,3.12628020956566,1
3.30633861551293,2.59239479465945,1
3.35137614678899,1.70258576981578,1
3.4301918265221,1.37632246070644,1
3.54278565471226,1.13904005408146,1
3.55404503753128,4.13473043772182,1
3.44145120934112,3.51186412033125,1
2.93477898248541,3.83812742944059,1
2.88974145120934,4.40167314517492,1
3.11492910758966,5.29148217001859,1
3.15996663886572,6.06264999154977,1
3.02485404503753,4.72793645428426,1
3.55404503753128,4.40167314517492,1
3.50900750625521,3.7194862261281,1
3.45271059216013,3.21526111205002,1
3.45271059216013,2.77035659962819,1
3.34011676396998,2.1178299814095,1
3.61034195162636,0.367872232550279,1
3.72293577981652,0.605154639175257,1
2.97981651376147,2.59239479465945,1
3.23878231859883,3.36356261619064,1
3.55404503753128,5.23216156836235,1
3.39641367806506,4.87623795842488,1
2.83344453711426,3.80846712861247,1
2.87848206839033,2.59239479465945,1
3.36263552960801,4.04574953523745,1
6.72919099249375,7.6939665370965,1
6.88682235195997,8.85071826939327,1
6.35763135946622,8.67275646442454,1
6.40266889074229,9.08800067601825,1
6.70667222685571,9.50324488761196,1
7.22460383653044,7.39736352881528,1
7.25838198498749,8.28717255365895,1
7.39349457881568,7.21940172384654,1
4.12827356130108,7.01177961804969,1
6.29007506255213,8.34649315531519,1
6.56030025020851,8.25751225283082,1
6.92060050041701,6.74483691059658,1
6.95437864887406,6.21095149569038,1
7.20208507089241,6.53721480479973,1
3.4301918265221,2.41443298969072,1
3.35137614678899,2.82967720128443,1
3.12618849040867,3.03729930708129,1
3.11492910758966,2.26613148555011,1
3.40767306088407,1.91020787561264,1
3.03611342785655,1.79156667230015,1
3.11492910758966,4.16439073854994,1
3.18248540450375,4.81691735676863,1
3.40767306088407,4.49065404765928,1
3.50900750625521,6.12197059320602,1
3.45271059216013,6.80415751225283,1
3.88056713928274,6.6261957072841,1
3.66663886572144,5.73638668244042,1
3.34011676396998,5.85502788575291,1
3.23878231859883,5.29148217001859,1
3.50900750625521,4.905898259253,1
2.87848206839033,3.27458171370627,1
3.09241034195163,3.7194862261281,1
2.99107589658048,4.07540983606557,1
3.39641367806506,5.23216156836235,1
2.85596330275229,2.02884907892513,1
2.70959132610509,2.29579178637823,1
2.68707256046706,2.68137569714382,1
3.03611342785655,1.25768125739395,1
6.86634287704941,3.30270912286746,1
7.03881771112071,3.71198819030274,1
7.02974008827486,4.30032684974094,1
6.88449812274113,4.50496638345858,1
6.69386804297811,3.78872801544685,1
7.02974008827486,5.40026434347325,1
7.00250721973728,4.81192568403504,1
7.13867156242515,5.17004486804091,1
7.32930164218817,5.42584428518796,1
7.17498205380858,4.09568731602331,1
6.6303246830571,4.01894749087919,1
6.88449812274113,3.71198819030274,1
6.89357574558698,5.68164370233501,1
6.92988623697042,5.1444649263262,1
4.91465396518992,0.233116117102882,1
5.05081830787779,-0.329642600620624,1
5.23237076479495,-0.252902775476509,1
5.35037986179111,0.181956233673472,1
5.13251691349052,0.898194601685206,1
5.66809666139614,1.12841407711755,1
5.45023371309555,1.25631378569107,1
5.69532952993372,1.81907250341458,1
6.07658968945976,2.07487192056163,1
5.84057149546745,0.795874834826388,1
5.90411485538845,1.25631378569107,1
6.22183165499348,1.30747366912048,1
6.04027919807632,0.923774543399911,1
5.74979526700886,0.412175709105815,1
5.59547567862928,0.616815242823454,1
4.20659938321299,0.642395184538158,1
3.48038955554434,1.71675273655576,1
3.79810635514938,0.770294893111683,1
2.89942169340943,-0.380802484050034,1
3.24437136155203,-0.969141143488244,1
3.04466365894315,-0.738921668055901,1
3.68917488099908,-1.30168038577941,1
3.26252660724375,6.7304213126379,1
2.94480980763872,5.29794457661443,1
3.51670004692778,7.93267857322903,1
4.13397840044613,8.98145618353193,1
3.91611545214553,8.67449688295547,1
4.57878191989317,9.80001431840248,1
4.96911970226507,10.0558137355495,1
7.020662465429,9.3907352509672,1
6.97527435119971,2.12603180399104,1
7.34745688787989,3.94220766573508,1
7.12051631673344,2.56089081314102,1
6.74833378005325,1.4097934359793,1
7.3656121335716,8.08615822351726,1
6.23090927783934,10.1837134441231,1
5.29591412471596,10.0302337938348,1
2.67248112226297,1.25631378569107,1
2.74510210502984,3.96778760744978,1
3.4894671783902,2.9701698805763,1
3.53485529261949,2.58647075485572,1
3.46223430985263,2.07487192056163,1
4.03412454914169,0.847034718255797,1
6.04027919807632,0.00289664167053858,1
5.75887288985472,-0.636601901197082,1
6.35799599768136,0.565655359394045,1
5.84057149546745,-0.0994231251882805,1
3.72548537238251,8.8279765332437,1
3.70733012669079,8.08615822351726,1
4.11582315475441,9.23725560067897,1
3.46223430985263,7.47223962236434,1
2.84495595633428,5.1188849846115,1
2.68155874510883,4.12126725773801,1
2.70879161364641,3.60966842344392,1
5.12343929064466,8.77681664981429,1
5.08712879926122,9.46747507611131,1
4.76941199965619,8.49543729095253,1
4.56970429704731,8.87913641667311,1
3.63470914392393,-0.0482632417588712,1
4.07043504052512,-0.0738431834735756,1
3.33514759001061,0.949354485114616,1
3.19898324732274,-0.0738431834735756,1
4.4426175772053,-0.176162950332395,1
3.06281890463487,0.361015825676406,1
3.42592381846919,0.309855942246996,1
4.03412454914169,-0.866821376629425,1
3.08097415032659,6.55136172063497,1
2.89942169340943,0.872614659970502,1
6.05422084127821,5.31625128967596,0
5.9176373530855,4.87077251935948,0
5.04350302865219,5.42106982386808,0
5.20740321448344,4.71354471807132,0
5.3804089661942,7.30780343932611,0
5.23471991212198,7.07196173739386,0
5.9813763142421,7.22918953868203,0
5.3804089661942,4.55631691678315,0
6.27275442238654,2.1978998974606,1
6.49128800349487,2.51235550003694,1
6.57323809641049,2.93162963680539,1
6.7826661116393,2.25030916455666,1
6.41844347645876,1.38555625747173,1
6.46397130585633,3.01024353744948,1
6.30007112002508,2.82681110261328,1
6.65518818932611,3.4033130406699,1
6.70982158460319,2.87922036970934,1
6.97388299510909,3.24608523938173,1
6.60055479404903,2.01446746262441,1
6.53681583289243,3.56054084195807,1
7.06493865390423,4.05842887937061,1
3.00385627164113,0.861463586511163,1
3.26791768214702,1.7262164935961,1
3.14954532571335,2.06687672972046,1
3.32255107742411,2.48615086648891,1
3.07670079867724,2.59096940068103,1
2.94922287636404,2.32892306520074,1
2.95832844224356,1.33314699037567,1
3.28612881390605,1.07110065489539,1
3.52287352677341,0.651826518126937,1
4.1147353089418,8.14635171286302,1
4.20579096773693,7.80569147673865,1
4.36969115356818,8.25117024705513,1
4.48806351000186,8.4083980483433,1
4.62464699819456,8.09394244576696,1
4.2513187971345,8.56562584963147,1
4.06920747954423,8.5918304831795,1
3.95994068899006,8.06773781221893,1
3.8506738984359,7.07196173739386,1
3.93262399135152,7.33400807287414,1
4.74301935462824,8.7752629180157,1
3.55929579029146,8.46080731543935,1
4.38790228532721,9.84965289348485,1
2.7215837293762,5.21143275548385,1
3.63214031732757,1.46417015811581,1
4.06010191366471,1.25453308973159,1
3.55019022441195,2.17169526391258,1
4.32416332417061,0.940077487155248,1
6.55502696465146,6.31202736450104,1
3.65945701496611,4.68734008452329,1
6.89193290219347,5.26384202257991,1
7.13778318094034,4.66113545097526,1
6.8464050727959,4.92318178645554,1
7.16509987857888,5.60450225870427,1
7.02851639038617,5.97136712837667,1
7.29257780089207,4.66113545097526,1
7.01030525862715,6.41684589869315,1
7.08314978566326,5.55209299160822,1
7.17420544445839,6.31202736450104,1
7.28347223501256,5.70932079289639,1
7.12867761506082,4.87077251935948,1
3.29523437978556,4.66113545097526,1
3.3862900385807,5.44727445741611,1
3.67766814672514,6.25961809740498,1
3.34076220918313,6.33823199804907,1
3.48645126325535,6.60027833352935,1
3.72319597612271,6.57407369998132,1
